Pathosystem,BacGrowth,"HostImmunityRank (0-8 mapping Strong immunity to Weak immunity, WT as 1, and the pretreatment with flg22 as 0)",PathoVirulenceRank (1-2 mapping strong virulence to weak virulence)
Pto_Col-0,6.311981609,1,1
Pto_Col-0__mock,6.413159877,1,1
Pto_Col-0_flg22,2.842173637,0,1
Pto_cyp79b2 cyp79b3,NA,NA,NA
Pto_dde2-2 ein2-1,6.321946446,6,1
Pto_dde2-2 ein2-1 pad4-1 sid2-2,6.980218951,8,1
Pto_npr1-1,6.610820234,4,1
Pto_pad4-1,6.433519753,2,1
Pto_pad4-1 sid2-2,6.665696139,7,1
Pto_rpm1-3 rps2-101C,6.301207994,5,1
Pto_sid2-1 pmr4-1,NA,NA,NA
Pto_sid2-2,6.567355535,3,1
Pto_stp1 stp13,NA,NA,NA
Pto-AvrRps4_Col-0,NA,NA,NA
Pto-AvrRpt2_Col-0,4.217499129,1,2
Pto-AvrRpt2_cyp79b2 cyp79b3,NA,,2
Pto-AvrRpt2_dde2-2 ein2-1,4.511674571,6,2
Pto-AvrRpt2_dde2-2 ein2-1 pad4-1 sid2-2,6.496092861,8,2
Pto-AvrRpt2_npr1-1,5.084073456,4,2
Pto-AvrRpt2_pad4-1,4.651806142,2,2
Pto-AvrRpt2_pad4-1 sid2-2,5.986789498,7,2
Pto-AvrRpt2_rpm1-3 rps2-101C,6.352039786,5,2
Pto-AvrRpt2_sid2-1 pmr4-1,NA,NA,NA
Pto-AvrRpt2_sid2-2,4.877584641,3,2
Pto-AvrRpt2_stp1 stp13,NA,NA,NA
Pto-D36E_Col-0,NA,NA,NA